supermarket_EDLP_0,supermarket_Dynamic_1
1654310,2611490.0
1675170,2652680.0
1696030,2690090.0
1716890,2725800.0
1737750,2761730.0
1758610,2798280.0
1779470,2835370.0
1800330,2867350.0
1821190,2899470.0
1842050,2933080.0
1862910,2965620.0
1883770,2998420.0
1904630,3031240.0
1925490,3065450.0
1946350,3097680.0
1967210,3129910.0
1988070,3162220.0
2008930,3194540.0
2029790,3227770.0
2050650,3262260.0
2071510,3291770.0
2092370,3321880.0
2113230,3352650.0
2134090,3380360.0
2154950,3403700.0
2175810,3428180.0
2196670,3454660.0
2217530,3481840.0
2238390,3505080.0
2259250,3530070.0
2280110,3556840.0
2300970,3584830.0
2321830,3608750.0
2342690,3633100.0
2363550,3660880.0
2384410,3689810.0
2405270,3720900.0
2426130,3748070.0
2446990,3775110.0
2467850,3801970.0
2488710,3828110.0
2509570,3853580.0
2530430,3880930.0
2551290,3907410.0
2572150,3932850.0
2593010,3959790.0
2613870,3985610.0
2634730,4013280.0
2655590,4042470.0
2676450,4071880.0
2697310,4102540.0
2718170,4135720.0
2739030,4169880.0
2759890,4200420.0
2780750,4225960.0
2801610,4253700.0
2822470,4279420.0
2843330,4305160.0
2864190,4332790.0
2885050,4358930.0
2905910,4385490.0
2926770,4413950.0
2947630,4443360.0
2968490,4473940.0
2989350,4499920.0
3010210,4527780.0
3031070,4558350.0
3051930,4591570.0
3072790,4625190.0
3093650,4655440.0
3114510,4681240.0
3135370,4707740.0
3156230,4733320.0
3177090,4759530.0
3197950,4785910.0
3218810,4812480.0
3239670,4838460.0
3260530,4863950.0
3281390,4891350.0
3302250,4916850.0
3323110,4944040.0
3343970,4971960.0
3364830,5002970.0
3385690,5036390.0
3406550,5070090.0
3427410,5102450.0
3448270,5134390.0
3469130,5168650.0
3489990,5204370.0
3510850,5239940.0
3531710,5276780.0
3552570,5314040.0
3573430,5346090.0
3594290,5378140.0
3615150,5412000.0
3636010,5445740.0
3656870,5481330.0
3677730,5518680.0
3698590,5551920.0
3719450,5586350.0
3740310,5624120.0
3761170,5663840.0
3782030,5704230.0
3802890,5739980.0
3823750,5777540.0
3844610,5816480.0
3865470,5856660.0
3886330,5892740.0
3907190,5930320.0
3928050,5968840.0
3948910,6009080.0
3969770,6048140.0
3990630,6087750.0
4011490,6128670.0
4033022,6170168.0
4054932,6211758.0
4076842,6253208.0
4098752,6289258.0
4120662,6327558.0
4142572,6367378.0
4164482,6406078.0
4186392,6447598.0
4208302,6486308.0
4230212,6526158.0
4252122,6567248.0
4274032,6604578.0
4295942,6640848.0
4317852,6679178.0
4339762,6712368.0
4361672,6745568.0
4383582,6781168.0
4405492,6812088.0
4427402,6842468.0
4449312,6874388.0
4471222,6902558.0
4493132,6931388.0
4515042,6961558.0
4536952,6992288.0
4558862,7024658.0
4580772,7058578.0
4602682,7091388.0
4624592,7126558.0
4646502,7163038.0
4668412,7199808.0
4690322,7236938.0
4712232,7275608.0
4734142,7316498.0
4756052,7352218.0
4777962,7388388.0
4799872,7424268.0
4821782,7460508.0
4843692,7496568.0
4865602,7534358.0
4887512,7573708.0
4909422,7612628.0
4931332,7652018.0
4953242,7691098.0
4975152,7732638.0
4997062,7774228.0
5018972,7815818.0
5040882,7857408.0
5062792,7897948.0
5084702,7934438.0
5106612,7971748.0
5128522,8009388.0
5150432,8043658.0
5172342,8076768.0
5194252,8109608.0
5216162,8143748.0
5238072,8178968.0
5259982,8209598.0
5281892,8240498.0
5303802,8270698.0
5325712,8302758.0
5347622,8336128.0
5369532,8370398.0
5391442,8403648.0
5413352,8437198.0
5435262,8470998.0
5457172,8504418.0
5479082,8539658.0
5500992,8575348.0
5522902,8613968.0
5544812,8646828.0
5566722,8680518.0
5588632,8713538.0
5610542,8748288.0
5632452,8781488.0
5654362,8815428.0
5676272,8850548.0
5698182,8882248.0
5720092,8912188.0
5742002,8943468.0
5763912,8975158.0
5785822,9008618.0
5807732,9043278.0
5829642,9076818.0
5851552,9110538.0
5873462,9145508.0
5895372,9181408.0
5917282,9218458.0
5939192,9254818.0
5961102,9291798.0
5983012,9329218.0
6004922,9369418.0
6026832,9411008.0
6048742,9452308.0
6070652,9488318.0
6092562,9524238.0
6114472,9560108.0
6136382,9596698.0
6158292,9634608.0
6180202,9668438.0
6202112,9703338.0
6224022,9739098.0
6245932,9775998.0
6267842,9812708.0
6289752,9850028.0
6311662,9883848.0
6333572,9914288.0
6355482,9945018.0
6377392,9977518.0
6399302,10005738.0
6421212,10033328.0
6443122,10062138.0
6465032,10089588.0
6486942,10117658.0
6508852,10141618.0
6530762,10166108.0
6552672,10191848.0
6574582,10216348.0
6596492,10241798.0
6618402,10266188.0
6640312,10290498.0
6662222,10316668.0
6684132,10343678.0
6706042,10372588.0
6727952,10400128.0
6749862,10427348.0
6771772,10457068.0
6793682,10488058.0
6815592,10518318.0
6837502,10550018.0
6859412,10579918.0
6881322,10610958.0
6903232,10642238.0
6925142,10672958.0
6947052,10703748.0
6968962,10736298.0
6990872,10769308.0
7012782,10802278.0
7034692,10837118.0
7056602,10870458.0
7078512,10904738.0
7100422,10940908.0
7122332,10977048.0
7144242,11013358.0
7166152,11050478.0
7188062,11087048.0
7209972,11122798.0
7231882,11160958.0
7253792,11201358.0
7275702,11242948.0
7297612,11282878.0
7319522,11321768.0
7341432,11362478.0
7363342,11399368.0
7385252,11435658.0
7407162,11473218.0
7429072,11506128.0
7450982,11539998.0
7472892,11573928.0
7494802,11604188.0
7516712,11636018.0
7538622,11669418.0
7560532,11702988.0
7582442,11737328.0
32354,7756.0
66430,13750.0
100506,19784.0
134582,25878.0
168658,31902.0
202734,38016.0
236810,44220.0
270886,50394.0
304962,56648.0
339038,62872.0
373114,69106.0
407190,75340.0
441266,81354.0
475342,87458.0
509418,93652.0
543494,99896.0
577570,106130.0
611646,112384.0
645722,118688.0
679798,125042.0
713874,131376.0
747950,137810.0
782026,144214.0
816102,150578.0
850178,157012.0
884254,163486.0
918330,169990.0
952406,176574.0
986482,183138.0
1020558,189642.0
1054634,196206.0
1088710,202800.0
1122786,209144.0
1156862,215538.0
1190938,222012.0
1225014,228226.0
1259090,234560.0
1293166,240924.0
1327242,247278.0
1361318,253662.0
1395394,260116.0
1429470,266390.0
1463546,272384.0
1497622,278448.0
1531698,284582.0
1565774,290596.0
1599850,296680.0
1633926,302734.0
1668002,308868.0
1702078,314792.0
1736154,320696.0
1770230,326730.0
1804306,332874.0
1838382,338728.0
1872458,344572.0
1906534,350476.0
1940610,356130.0
1974686,361944.0
2008762,367908.0
2042838,373742.0
2076914,379716.0
2110990,385870.0
2145066,392034.0
2179142,398338.0
2213218,404592.0
2247294,410796.0
2281370,417130.0
2315446,423544.0
2349522,430098.0
2383598,436652.0
2417674,443276.0
2451792,449858.0
2486288,455612.0
2520994,460906.0
2555784,466016.0
2590574,471126.0
2625364,476236.0
2660154,481346.0
2694944,486456.0
2729734,491566.0
2764524,496676.0
2799314,501786.0
2834104,506896.0
2868894,512006.0
2903684,517116.0
2938474,522226.0
2973264,527336.0
3008054,532446.0
3042844,537556.0
3077634,542666.0
3112424,547776.0
3147214,552886.0
3182004,557996.0
3216794,563106.0
3251584,568216.0
3286374,573326.0
3321164,578436.0
3355954,583546.0
3390744,588656.0
3425534,593766.0
3460324,598876.0
3495114,603986.0
3529904,609096.0
3564694,614206.0
3599484,619316.0
3634274,624426.0
3669064,629536.0
3703854,634646.0
3738644,639756.0
3773434,644866.0
3808224,649976.0
3843014,655086.0
3877804,660196.0
3912594,665306.0
3947384,670416.0
3982174,675526.0
4016964,680636.0
4051754,685746.0
4086544,690856.0
4121334,695966.0
4156124,701076.0
4190914,706186.0
4225704,711296.0
4260494,716406.0
4295284,721516.0
4330074,726626.0
4364864,731736.0
4399654,736846.0
4434444,741956.0
4469234,747066.0
4504024,752176.0
4538814,757286.0
4573604,762396.0
4608394,767506.0
4643184,772616.0
4677974,777726.0
4712764,782836.0
4747554,787946.0
4782344,793056.0
4817134,798166.0
4851924,803276.0
4886714,808386.0
4921504,813496.0
4956294,818606.0
4991084,823716.0
5025874,828826.0
5060664,833936.0
5095454,839046.0
5130244,844156.0
5165034,849266.0
5199824,854376.0
5234614,859486.0
5269404,864596.0
5304194,869706.0
5338984,874816.0
5373774,879926.0
5408564,885036.0
5443354,890146.0
5478144,895256.0
5512934,900366.0
5547724,905476.0
5582514,910586.0
5617304,915696.0
5652094,920806.0
5686884,925916.0
5721674,931026.0
5756464,936136.0
5791254,941246.0
5826044,946356.0
5860834,951466.0
5895624,956576.0
5930414,961686.0
5965204,966796.0
5999994,971906.0
6034784,977016.0
6069574,982126.0
6104364,987236.0
6139154,992346.0
6173944,997456.0
6208734,1002566.0
6243524,1007676.0
6278314,1012786.0
6313104,1017896.0
6347894,1023006.0
6382684,1028116.0
6417474,1033226.0
6452264,1038336.0
6487054,1043446.0
6521844,1048556.0
6556634,1053666.0
6591424,1058776.0
6626214,1063886.0
6661004,1068996.0
6695794,1074106.0
6730584,1079216.0
6765374,1084326.0
6800164,1089436.0
6834954,1094546.0
6869744,1099656.0
6904534,1104766.0
6939324,1109876.0
6974114,1114986.0
7008904,1120096.0
7043694,1125206.0
7078484,1130316.0
7113274,1135426.0
7148064,1140536.0
7182854,1145646.0
7217644,1150756.0
7252434,1155866.0
7287224,1160976.0
7322014,1166086.0
7356804,1171196.0
7391594,1176306.0
7426384,1181416.0
7461174,1186526.0
7495964,1191636.0
7530754,1196746.0
7565544,1201856.0
7600334,1206966.0
7635124,1212076.0
7669914,1217186.0
7704704,1222296.0
7739494,1227406.0
7774284,1232516.0
7809074,1237626.0
7843864,1242736.0
7878654,1247846.0
7913444,1252956.0
7948234,1258066.0
7983024,1263176.0
8017814,1268286.0
8052604,1273396.0
8087394,1278506.0
8122184,1283616.0
8156974,1288726.0
8191764,1293836.0
8226554,1298946.0
8261344,1304056.0
8296134,1309166.0
8330924,1314276.0
8365714,1319386.0
8400504,1324496.0
8435294,1329606.0
8470084,1334716.0
8504874,1339826.0
8539664,1344936.0
8574454,1350046.0
8609244,1355156.0
8644034,1360266.0
8678824,1365376.0
8713614,1370486.0
8748404,1375596.0
8783194,1380706.0
8817984,1385816.0
8852774,1390926.0
8887564,1396036.0
8922354,1401146.0
8957144,1406256.0
8991934,1411366.0
9026724,1416476.0
9061514,1421586.0
9096304,1426696.0
9131094,1431806.0
9165884,1436916.0
9200674,1442026.0
9235464,1447136.0
9270254,1452246.0
9305044,1457356.0
9339834,1462466.0
9374624,1467576.0
9409414,1472686.0
9444204,1477796.0
9478994,1482906.0
9513784,1488016.0
9548574,1493126.0
9583364,1498236.0
9618154,1503346.0
9652944,1508456.0
9687734,1513566.0
9722524,1518676.0
9757314,1523786.0
9792104,1528896.0
9826894,1534006.0
9861684,1539116.0
9896474,1544226.0
9931264,1549336.0
9966054,1554446.0
10000844,1559556.0
10035634,1564666.0
10070424,1569776.0
10105214,1574886.0
10140004,1579996.0
10174794,1585106.0
10209584,1590216.0
10244374,1595326.0
10279164,1600436.0
10313954,1605546.0
10348744,1610656.0
10383534,1615766.0
10418324,1620876.0
10453114,1625986.0
10487904,1631096.0
10522694,1636206.0
10557484,1641316.0
10592274,1646426.0
10627064,1651536.0
10661854,1656646.0
10696644,1661756.0
10731434,1666866.0
10766224,1671976.0
10801014,1677086.0
10835804,1682196.0
10870594,1687306.0
10905384,1692416.0
10940174,1697526.0
10974964,1702636.0
11009754,1707746.0
11044544,1712856.0
11079334,1717966.0
11114124,1723076.0
11148914,1728186.0
11183704,1733296.0
11218494,1738406.0
11253284,1743516.0
11288074,1748626.0
11322864,1753736.0
11357654,1758846.0
11392444,1763956.0
11427234,1769066.0
11462024,1774176.0
11496814,1779286.0
11531604,1784396.0
11566394,1789506.0
11601184,1794616.0
11635974,1799726.0
11670764,1804836.0
11705554,1809946.0
11740344,1815056.0
11775134,1820166.0
11809924,1825276.0
11844714,1830386.0
11879504,1835496.0
11914294,1840606.0
11949084,1845716.0
11983874,1850826.0
12018664,1855936.0
12053454,1861046.0
12088244,1866156.0
12123034,1871266.0
12157824,1876376.0
12192614,1881486.0
12227404,1886596.0
12262194,1891706.0
12296984,1896816.0
12331396,1902124.0
12365640,1907560.0
12399800,1913020.0
12433960,1918510.0
12468120,1924050.0
12502196,1929384.0
12536272,1934868.0
12570348,1940372.0
12604424,1945966.0
12638500,1951460.0
22715,18315.0
45430,35550.0
68145,53515.0
90860,71090.0
113575,89675.0
136290,108240.0
159005,126145.0
181720,143330.0
204435,160985.0
227150,179650.0
249865,198105.0
272580,215810.0
295295,233555.0
318010,251080.0
340725,268995.0
363440,286770.0
386155,304225.0
408870,322310.0
431585,340145.0
454300,358710.0
477015,378245.0
499730,400190.0
522445,421355.0
545160,443190.0
567875,464265.0
590590,481590.0
613305,500845.0
636020,519280.0
658735,533815.0
681450,550160.0
704165,567345.0
726880,583080.0
749595,598485.0
772310,615990.0
795025,634385.0
817740,653190.0
840455,671055.0
863170,690980.0
885885,712905.0
908600,733290.0
931315,755975.0
954030,780510.0
976745,805775.0
999460,826820.0
1022175,848575.0
1044890,868940.0
1067605,889855.0
1090320,912680.0
1113035,930285.0
1135750,949350.0
1158465,970695.0
1181180,991870.0
1203895,1013155.0
1226610,1035650.0
1249325,1055575.0
1272040,1072500.0
1294755,1085315.0
1317470,1098280.0
1340185,1109695.0
1362900,1120990.0
1385615,1133755.0
1408330,1147730.0
1431045,1163065.0
1453760,1180030.0
1476475,1193125.0
1499190,1205550.0
1521905,1220585.0
1544620,1235330.0
1567335,1250405.0
1590050,1265480.0
1612765,1280235.0
1635480,1297060.0
1658195,1309035.0
1680910,1320800.0
1703625,1333805.0
1726340,1345140.0
1749055,1359085.0
1771770,1368580.0
1794485,1379255.0
1817200,1392860.0
1839915,1408695.0
1862630,1423460.0
1885345,1439235.0
1908060,1456420.0
1930775,1474965.0
1953490,1493340.0
1976205,1511645.0
1998920,1529340.0
2021635,1546825.0
2044350,1565400.0
2067065,1584285.0
2089780,1602190.0
2112495,1621025.0
2135210,1639770.0
2157925,1657305.0
2180640,1675910.0
2203355,1695925.0
2226070,1710350.0
2248785,1726435.0
2271500,1742330.0
2294215,1753885.0
2316930,1767150.0
2339645,1781515.0
2362360,1796070.0
2385075,1812205.0
2407790,1830110.0
2430505,1847585.0
2453220,1864800.0
2475935,1882005.0
2498650,1900640.0
2521365,1919225.0
2544080,1937170.0
2566795,1955195.0
2589510,1974850.0
2612225,1996485.0
2634940,2019950.0
2657655,2043845.0
2680370,2067230.0
2703085,2090785.0
2725800,2115040.0
2748515,2138965.0
2771230,2164470.0
2793945,2192855.0
2816702,2222958.0
2839459,2253441.0
2862216,2279854.0
2884973,2307577.0
2907730,2336820.0
2930487,2367243.0
2953244,2393536.0
2976001,2422149.0
2998758,2452512.0
3021515,2481615.0
3044272,2512858.0
3067029,2542101.0
3089786,2571394.0
3112585,2602215.0
3135384,2628946.0
3158183,2654867.0
3180982,2681938.0
3203781,2709349.0
3226580,2735910.0
3249379,2764121.0
3272178,2795212.0
3295271,2828149.0
3318994,2861196.0
3342885,2894405.0
3366860,2927300.0
3390919,2960521.0
3414978,2990442.0
3439037,3021623.0
3463138,3054492.0
3487281,3086629.0
3511424,3118196.0
3535567,3150843.0
3559710,3182290.0
3583853,3214397.0
3607996,3247704.0
3632643,3282127.0
3657374,3315356.0
3682105,3348425.0
3706878,3381662.0
3731693,3415667.0
3756508,3450352.0
3781323,3483727.0
3806138,3516392.0
3830953,3550197.0
3855768,3580822.0
3880583,3612437.0
3905398,3646102.0
3930213,3678797.0
3955028,3712402.0
3979843,3747087.0
4004658,3781762.0
4029473,3813877.0
4054288,3842742.0
4079103,3867647.0
4103918,3893652.0
4128733,3920297.0
4153548,3944202.0
4178363,3965327.0
4203178,3983232.0
4227993,4002847.0
4252808,4024632.0
4277623,4047787.0
4302438,4070292.0
4327253,4093417.0
4352068,4117072.0
4376883,4140207.0
4401698,4162642.0
4426513,4185887.0
4451328,4209512.0
4476143,4233437.0
4500958,4258592.0
4525773,4285777.0
4550588,4309312.0
4575403,4332557.0
4600218,4356782.0
4625033,4378487.0
4649848,4396072.0
4674663,4414607.0
4699478,4434272.0
4723789,4450201.0
4748058,4467982.0
4772327,4488063.0
4796596,4506284.0
4820865,4526165.0
4845134,4545816.0
4869403,4564397.0
4893672,4583748.0
4917941,4602489.0
4942210,4622350.0
4966479,4641561.0
4990748,4660942.0
5015017,4676943.0
5039286,4694024.0
5063555,4712295.0
5087824,4731036.0
5112093,4751317.0
5136362,4769978.0
5160631,4785609.0
5184900,4802060.0
5209169,4818501.0
5233438,4836052.0
5257707,4854673.0
5281976,4873044.0
5306245,4891525.0
5330514,4910896.0
5354783,4931207.0
5379052,4953038.0
5403321,4975459.0
5427590,4994200.0
5451859,5014171.0
5476128,5035292.0
5500397,5057613.0
5524666,5079964.0
5548935,5103525.0
5573204,5128016.0
5597473,5153017.0
5621742,5176938.0
5646011,5201119.0
5670280,5226900.0
5694549,5248231.0
5718818,5269202.0
5743087,5290543.0
5767356,5312234.0
5791625,5333215.0
5815894,5355026.0
5840163,5378307.0
5864432,5396628.0
5888701,5416739.0
5912970,5435620.0
5937239,5455401.0
5961508,5476712.0
5985777,5499143.0
6010046,5520354.0
6034315,5541905.0
6058584,5564396.0
6082853,5589177.0
6107122,5613768.0
6131391,5638409.0
6155744,5665286.0
6180097,5691193.0
6204492,5719278.0
6228929,5747691.0
6253660,5776730.0
6278391,5802519.0
6303122,5828708.0
6327895,5856445.0
6352668,5885442.0
6377483,5914147.0
6402298,5941632.0
6427113,5969127.0
6451928,5997672.0
6476743,6025757.0
6501558,6055312.0
6526373,6082137.0
6551188,6104952.0
6576003,6127927.0
6600818,6151122.0
6625633,6175337.0
6650448,6200862.0
6675263,6227947.0
6700078,6252272.0
6724893,6272797.0
6749708,6294752.0
6774523,6317497.0
6799338,6341002.0
6824153,6363907.0
6848968,6387962.0
6873783,6411257.0
6898598,6436372.0
6923413,6463527.0
6948228,6488452.0
6973043,6515317.0
6997858,6538222.0
7022673,6560947.0
7047488,6583612.0
7072303,6607777.0
7097118,6630652.0
7121933,6654667.0
7146748,6680412.0
7171563,6705707.0
7196378,6731362.0
7221193,6756707.0
7246008,6781622.0
7270823,6807507.0
7295638,6833332.0
7320453,6859497.0
7345268,6884812.0
7370083,6910377.0
7394898,6935912.0
7419713,6961607.0
7444528,6988672.0
7469343,7018127.0
7494158,7049182.0
7518973,7079467.0
7543788,7110532.0
7568603,7141647.0
7593418,7169042.0
7618233,7197897.0
7643048,7228072.0
7667863,7258397.0
7692678,7288182.0
7717493,7319547.0
7742308,7350642.0
7767123,7383127.0
7791938,7416772.0
7816753,7449987.0
7841568,7483032.0
7866383,7515397.0
7891198,7548892.0
7916013,7582177.0
7940828,7615782.0
7965643,7649077.0
7990458,7682642.0
8015273,7713597.0
8040088,7744442.0
8064903,7774607.0
8089718,7805202.0
8114533,7835107.0
8139348,7866032.0
8164163,7897167.0
8188978,7925942.0
8213793,7953687.0
8238608,7982522.0
8263423,8010357.0
8288238,8039162.0
8313053,8067207.0
8337868,8097472.0
8362683,8127967.0
8387498,8159242.0
8412313,8192507.0
8437128,8227192.0
8461943,8261697.0
8486758,8292172.0
8511573,8322897.0
8536388,8353572.0
8561203,8384937.0
8586018,8415062.0
8610833,8446687.0
8635648,8479052.0
8660463,8513657.0
8685278,8545502.0
8710093,8574277.0
20699,20281.0
41860,43890.0
63021,66029.0
84182,90258.0
105343,113467.0
126504,133156.0
147665,151955.0
168826,171604.0
189987,190663.0
211148,209882.0
232309,231811.0
253470,256620.0
274631,283739.0
295792,309888.0
316953,336997.0
338114,362976.0
359275,391095.0
380436,422634.0
401597,454713.0
422758,488372.0
443919,520961.0
465080,553230.0
486283,586037.0
507486,618604.0
528689,650721.0
549934,684396.0
571179,713011.0
592424,742406.0
613669,771511.0
634914,801756.0
656159,833791.0
677404,866516.0
698649,898781.0
719894,931836.0
741139,965941.0
762510,1001710.0
784007,1038633.0
805504,1070116.0
827001,1101929.0
848498,1133092.0
869995,1165805.0
891492,1197498.0
912989,1229801.0
934486,1262324.0
955983,1294057.0
977480,1325720.0
998977,1357923.0
1020474,1390606.0
1041971,1422909.0
1063468,1455092.0
1084965,1486705.0
1106462,1517908.0
1127959,1550841.0
1149456,1582514.0
1170953,1615037.0
1192450,1647960.0
1213947,1676593.0
1235444,1706876.0
1256941,1738849.0
1278438,1770352.0
1299935,1803855.0
1321432,1839798.0
1343013,1877357.0
1365056,1914764.0
1387729,1952271.0
1410486,1989734.0
1433999,2027291.0
1457512,2061408.0
1481025,2091345.0
1504538,2121492.0
1528051,2153879.0
1551564,2183956.0
1575077,2215833.0
1598590,2246130.0
1622103,2276457.0
1645616,2307464.0
1669129,2339221.0
1692642,2369418.0
1716155,2401965.0
1739668,2431492.0
1763181,2456069.0
1786694,2482366.0
1810207,2507563.0
1833720,2533330.0
1857233,2557927.0
1880746,2583984.0
1904259,2610071.0
1927772,2632558.0
1951285,2657005.0
1974798,2683592.0
1998311,2709109.0
2021824,2733986.0
2045337,2761163.0
2068850,2785630.0
2092363,2806017.0
2115876,2825344.0
2139389,2846411.0
2162902,2865888.0
2186415,2885705.0
2209928,2907062.0
2233441,2929219.0
2256954,2951956.0
2280467,2975053.0
2303980,2998580.0
2327493,3020397.0
2351006,3044344.0
2374519,3066691.0
2398032,3089258.0
2421545,3113025.0
2445058,3138392.0
2468571,3162939.0
2492084,3189176.0
2515597,3214083.0
2539110,3241240.0
2562623,3271087.0
2586136,3303064.0
2609649,3335881.0
2633162,3369218.0
2656675,3401905.0
2680188,3436272.0
2703701,3469879.0
2727214,3502996.0
2750727,3538023.0
2774282,3573848.0
2797921,3610079.0
2821602,3646798.0
2845325,3684255.0
2869048,3719172.0
2892771,3756249.0
2916494,3793706.0
2940217,3829113.0
2963940,3865860.0
2987663,3901457.0
3011386,3936634.0
3035109,3973361.0
3058832,4006508.0
3082555,4040875.0
3106278,4076802.0
3130001,4114059.0
3153724,4148386.0
3177447,4178523.0
3201170,4208580.0
3224893,4238927.0
3248616,4270924.0
3272339,4304811.0
3296062,4338158.0
3319785,4369055.0
3343508,4399352.0
3367231,4431799.0
3390954,4465216.0
3414677,4498203.0
3438400,4531790.0
3462123,4561877.0
3485846,4593434.0
3509569,4626711.0
3533292,4659248.0
3557015,4693685.0
3580738,4730152.0
3604461,4767609.0
3628184,4803646.0
3651907,4839393.0
3675630,4874370.0
3699353,4909497.0
3723076,4944454.0
3746799,4981661.0
3770522,5019118.0
3794245,5053975.0
3817968,5088872.0
3841691,5124589.0
3865414,5161696.0
3889137,5199153.0
3912860,5235430.0
3936583,5269267.0
3960306,5299404.0
3984029,5331421.0
4007752,5363748.0
4031475,5397315.0
4055198,5429902.0
4078921,5464499.0
4102644,5495176.0
4126367,5526993.0
4150090,5559840.0
4173813,5593367.0
4197536,5623224.0
4221259,5653611.0
4244982,5684638.0
4268705,5714745.0
4292428,5745672.0
4316151,5773379.0
4339874,5801006.0
4363597,5828253.0
4387320,5855390.0
4411043,5883737.0
4434766,5911504.0
4458489,5938771.0
4482212,5965698.0
4505935,5993055.0
4529658,6021652.0
4553381,6051889.0
4577104,6083156.0
4600827,6113543.0
4624550,6143940.0
4648273,6173757.0
4671996,6205374.0
4695719,6233361.0
4719442,6260438.0
4743165,6287405.0
4766888,6315652.0
4790611,6343559.0
4814334,6368226.0
4838057,6393013.0
4861780,6418260.0
4885503,6443437.0
4909226,6469774.0
4932949,6493021.0
4956672,6515058.0
4980395,6538605.0
5004118,6559322.0
5027841,6578469.0
5051564,6598886.0
5075287,6618073.0
5099010,6637240.0
5122733,6656987.0
5146456,6676884.0
5170179,6696711.0
5193902,6716778.0
5217625,6737385.0
5241348,6760862.0
5265071,6785069.0
5288794,6810146.0
5312517,6835993.0
5336240,6864440.0
5359963,6894167.0
5383686,6924514.0
5407409,6954071.0
5431132,6984658.0
5454855,7015785.0
5478578,7049502.0
5502301,7085579.0
5526024,7123036.0
5549747,7158843.0
5573470,7195760.0
5597193,7233217.0
5620916,7269274.0
5644639,7305051.0
5668362,7341758.0
5692085,7373975.0
5715808,7407132.0
5739531,7440779.0
5763254,7470606.0
5786977,7501063.0
5810700,7531020.0
5834423,7561977.0
5858146,7592464.0
5881869,7619781.0
5905592,7648678.0
5929315,7680155.0
5953038,7712602.0
5976761,7745939.0
6000484,7778626.0
6024207,7812293.0
6047930,7842350.0
6071653,7873297.0
6095376,7903524.0
6119099,7934491.0
6142822,7964748.0
6166545,7991665.0
6190268,8018902.0
6213991,8046619.0
6237714,8075996.0
6261437,8106233.0
6285160,8135930.0
6308883,8166087.0
6332606,8196134.0
6356329,8225631.0
6380052,8257238.0
6403775,8286755.0
6427498,8318312.0
6451221,8346519.0
6474944,8371326.0
6498667,8397703.0
6522390,8425780.0
6546113,8453197.0
6569836,8482254.0
6593559,8513401.0
6617282,8544508.0
6641005,8572665.0
6664728,8600432.0
6688451,8628399.0
6712174,8655246.0
6735897,8683843.0
6759620,8712480.0
6783343,8744237.0
6807066,8776864.0
6830789,8811281.0
6854512,8841698.0
6878235,8873045.0
6901958,8906072.0
6925681,8938339.0
6949404,8972646.0
6973127,9008753.0
6996850,9044070.0
7020573,9080977.0
7044296,9118434.0
7068019,9154151.0
7091742,9190408.0
7115465,9226325.0
7139188,9258712.0
7162911,9293229.0
7186634,9325406.0
7210357,9358483.0
7234080,9391860.0
7257803,9424617.0
7281526,9458524.0
7305249,9491221.0
7328972,9523608.0
7352695,9558195.0
7376418,9595152.0
7400141,9632609.0
7423864,9668706.0
7447587,9701143.0
7471310,9734680.0
7495033,9767507.0
7518756,9801714.0
7542479,9837861.0
7566202,9874248.0
7589925,9908145.0
7613648,9938002.0
7637371,9969079.0
7661094,10001866.0
7684817,10034133.0
7708540,10068740.0
7732263,10105637.0
7755986,10141084.0
7779709,10177741.0
7803432,10215198.0
7827155,10252655.0
7850878,10289822.0
7874601,10323169.0
7898324,10356336.0
7922047,10391413.0
7945770,10426670.0
7969493,10461877.0
7993216,10497804.0
8016939,10533761.0
8040662,10570038.0
8064385,10602705.0
8088108,10635002.0
8111831,10668189.0
8135554,10702176.0
8159277,10738063.0
8183000,10773770.0
8206723,10810017.0
8230446,10845674.0
8254169,10877971.0
8277892,10910848.0
8301615,10943645.0
8325338,10975922.0
8349061,11008519.0
8372784,11042226.0
8396507,11075623.0
8420230,11105890.0
8443953,11136027.0
8467676,11167324.0
8491399,11197031.0
23338,18902.0
46928,38922.0
70518,58332.0
94108,77552.0
117698,96962.0
141288,116952.0
164878,136052.0
188468,157322.0
212058,181112.0
235648,206612.0
259238,231272.0
282828,256082.0
306418,281362.0
330008,302812.0
353598,324492.0
377188,346412.0
400778,368062.0
424368,390642.0
447958,412072.0
471548,434902.0
495138,456612.0
518728,478202.0
542318,500322.0
565908,523652.0
589498,543602.0
613088,563772.0
636678,586192.0
660268,607772.0
683858,629162.0
707448,652302.0
731038,674542.0
754628,699292.0
778218,723462.0
801808,748052.0
825398,774182.0
848988,796932.0
872578,819352.0
896168,843642.0
919758,869112.0
943348,890592.0
966938,912222.0
990528,934612.0
1014118,957482.0
1037708,981772.0
1061298,1007702.0
1084888,1031552.0
1108478,1057372.0
1132068,1081182.0
1155658,1106942.0
1179248,1129502.0
1202838,1148572.0
1226428,1167762.0
1250018,1186962.0
1273608,1206972.0
1297198,1227232.0
1320788,1246222.0
1344378,1267502.0
1367968,1285362.0
1391558,1299332.0
1415148,1313982.0
1438738,1330252.0
1462328,1341842.0
1485918,1355382.0
1509508,1370122.0
1533098,1385422.0
1556688,1397342.0
1580278,1410972.0
1603868,1424852.0
1627458,1440802.0
1651048,1454672.0
1674638,1468652.0
1698228,1482492.0
